text,published_on,id,code,username,like_count,reply_count,image_count,videos,url,repost_count,keyword,emotion,language_context
"I’ve carried the thought of ending
longer than I’ve carried peace.
It lingers in my breathing,
a weight that doesn’t cease.

But I’ve never used its shadow
to make another kneel,
never played my breaking
as a weapon they could feel.

When I said I wanted silence,
I meant the noise inside
not to guilt, not to haunt,
just to finally unwind.

So when they use the word suicide
as a leash, as a blade, as proof,
I think of the ones who meant it
the ones who told the truth.",1762835363,3763258243024807051_67114542802,DQ5x271jeSL,caitlinpwurrell.exe,3,0,,,https://www.threads.net/@caitlinpwurrell.exe/post/DQ5x271jeSL,0,suicide,sad,english
"Everyone should see Nuremberg, if only for the scene where Justice Robert H. Jackson (played by Michael Shannon) confronts the Pope over the Church’s wartime silence and the 1933 Reichskonkordat that lent legitimacy to the N*zi regime and trying to stop them from conducting the Nuremberg trials.",1762820282,3763131732422985429_63472427250,DQ5VF9qEobV,late.july,139,0,,,https://www.threads.net/@late.july/post/DQ5VF9qEobV,0,suicide,sad,english
"Quick stop by Tahquamenom Falls on our way to the Shipwreck museum. 

First time going in the “offseason.”",1762795786,3762926248671659308_63073354972,DQ4mXyAEUUs,tjwalz,141,0,,,https://www.threads.net/@tjwalz/post/DQ4mXyAEUUs,0,suicide,sad,english
"Nobody glows better than a woman who didn't get what she wanted, healed from it, and realized God had a much better plan for her all along .",1762795446,3762923399229178449_63371303000,DQ4luUQD4JR,theeashley.b,202,0,,,https://www.threads.net/@theeashley.b/post/DQ4luUQD4JR,0,suicide,sad,english
All I want for Christmas…,1762778837,3762784067989389821_63390662068,DQ4GCx7AcH9,sads_irl8,30,0,,,https://www.threads.net/@sads_irl8/post/DQ4GCx7AcH9,0,suicide,sad,english
"The solution is not to repeat taking your ball and going home, only to return to play after the next game is over.",1762798640,3762950193960563706_63098006305,DQ4r0OygbP6,andrewgatto,15,0,,,https://www.threads.net/@andrewgatto/post/DQ4r0OygbP6,0,suicide,sad,english
"Democrats were overwhelmingly united on their shutdown demands.

Americans understood that Trump and Republicans were to blame.

Voters made it known last Tuesday that they'll elect leaders who stand up to Trump.

Democrats held the cards — and folded for no reason.",1762793402,3762906128427032966_63302668092,DQ4hy_kCKGG,rbreich,18333,0,,,https://www.threads.net/@rbreich/post/DQ4hy_kCKGG,0,suicide,sad,english
"All those book marketing spam emails are like: 
“Hey Author! Your book is amazing, and here are some generic elements that describe it. You rock. Unfortunately nobody gives a fuck about your work and that’s really embarrassing for you”",1762789197,3762870975982594425_63397478070,DQ4ZzdTEel5,mk_lobb,106,0,,,https://www.threads.net/@mk_lobb/post/DQ4ZzdTEel5,0,suicide,sad,english
"Lionel Messi paid a visit to the soon to be completed new Spotify Camp Nou 🥹🏡

He's even made it clear he wants to come back and say a proper goodbye... over to you, Mr. Laporta 🥲🙏",1762771393,3762721624366548402_63088451965,DQ332GxDIWy,onefootball,600,0,,,https://www.threads.net/@onefootball/post/DQ332GxDIWy,0,suicide,sad,english
The fact that none of the 8 Dems are up for re-election in 2026 is a pretty good sign @senschumer engineered the surrender,1762745393,3762503520223011637_63095843678,DQ3GQRdDKM1,thetnholler,3797,0,,,https://www.threads.net/@thetnholler/post/DQ3GQRdDKM1,0,suicide,sad,english
"Minnesota will soon host one of the country’s biggest solar farms — and soon after, a huge battery storage cluster too.
https://www.canarymedia.com/articles/energy-storage/xcel-minnesota-increase-battery-solar-sherco",1762785614,3762840898485763019_63086134580,DQ4S9xcjjvL,canarymediainc,7,0,,,https://www.threads.net/@canarymediainc/post/DQ4S9xcjjvL,0,suicide,sad,english
"Something I haven’t heard mentioned yet is the spike in suicide we’re about to see when people who can’t survive without healthcare face the prospect of dying slowly, or surviving while trapped under crushing medical debt. 

No one is coming to save us, as @senschumer made abundantly clear.",1762837410,3763275415705185051_77432726085,DQ51w1JEWsb,oryxbattiste,2,0,,,https://www.threads.net/@oryxbattiste/post/DQ51w1JEWsb,0,suicide,sad,english
"My friend Fadi from Gaza has lost access to his Threads account(s), even his backup. His campaign is still on my pinned post as are many others who are suffering due to the genocide. 

In the meantime, you can support Fadi by following him on his website linked below. 

As always, I really appreciate everyone who shows him and other Palestinians much needed kindness. Thank you. 

-Adri",1762816999,3763104198327140001_63575855342,DQ5O1SiEf6h,adriellereinaauthor,0,0,,,https://www.threads.net/@adriellereinaauthor/post/DQ5O1SiEf6h,0,suicide,sad,english
How are all my car content creators doing,1762791342,3762888969387244240_63045686972,DQ4d5S9j_rQ,f90.vic,8,0,,,https://www.threads.net/@f90.vic/post/DQ4d5S9j_rQ,0,suicide,sad,english
"Marcus Mariota didn’t mince words when addressing the Commanders’ struggles after the team’s fifth straight loss.

(via @commanders) #nfl #commanders #marcusmariota",1762741147,3762467896496776882_63496592589,DQ2-J4RgGay,sportsillustrated,194,0,,"['https://instagram.fala6-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQO3z0axehvb3d9Gbz0XMTNPEAak8nPaHbK1Aqh0dWlM1hEDrbZY-nDvujbEk-uKxR7qzbbpoF_C_f1cEvVPunlvGDcGDs8P-xQwesk.mp4?_nc_cat=108&_nc_oc=Adk04GlzKt3cus-UmuhSKivjb915mip1RlnFHj7Mr44K65hhkOCHi0y-4ddwqqnPBCo&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=5TkvbX0HSXIQ7kNvwHglfTw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTc5MDg2MDk4MTE3NzAsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=7d6df83f41bade1f&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjQ2RUU1MThGMTI4RDg1MkJFMTk1RjdFRTUwODRBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQi16a1NLaHVkdm5GUDREQU1tbXRfbzY5QnhiYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9JSCtLLs6gIVAigCQzMsF0BE2p--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiUZCu9tL9LIrtturoZmrqmLw-DtIGAmtV8R3Y9VqpgrA&oe=6914A3D9', 'https://instagram.fala6-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQO3z0axehvb3d9Gbz0XMTNPEAak8nPaHbK1Aqh0dWlM1hEDrbZY-nDvujbEk-uKxR7qzbbpoF_C_f1cEvVPunlvGDcGDs8P-xQwesk.mp4?_nc_cat=108&_nc_oc=Adk04GlzKt3cus-UmuhSKivjb915mip1RlnFHj7Mr44K65hhkOCHi0y-4ddwqqnPBCo&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=5TkvbX0HSXIQ7kNvwHglfTw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTc5MDg2MDk4MTE3NzAsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=7d6df83f41bade1f&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjQ2RUU1MThGMTI4RDg1MkJFMTk1RjdFRTUwODRBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQi16a1NLaHVkdm5GUDREQU1tbXRfbzY5QnhiYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9JSCtLLs6gIVAigCQzMsF0BE2p--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiUZCu9tL9LIrtturoZmrqmLw-DtIGAmtV8R3Y9VqpgrA&oe=6914A3D9', 'https://instagram.fala6-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQO3z0axehvb3d9Gbz0XMTNPEAak8nPaHbK1Aqh0dWlM1hEDrbZY-nDvujbEk-uKxR7qzbbpoF_C_f1cEvVPunlvGDcGDs8P-xQwesk.mp4?_nc_cat=108&_nc_oc=Adk04GlzKt3cus-UmuhSKivjb915mip1RlnFHj7Mr44K65hhkOCHi0y-4ddwqqnPBCo&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=5TkvbX0HSXIQ7kNvwHglfTw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjo3OTc5MDg2MDk4MTE3NzAsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDEsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=7d6df83f41bade1f&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9GRjQ2RUU1MThGMTI4RDg1MkJFMTk1RjdFRTUwODRBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQi16a1NLaHVkdm5GUDREQU1tbXRfbzY5QnhiYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm9JSCtLLs6gIVAigCQzMsF0BE2p--dsi0GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XmnQEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiUZCu9tL9LIrtturoZmrqmLw-DtIGAmtV8R3Y9VqpgrA&oe=6914A3D9']",https://www.threads.net/@sportsillustrated/post/DQ2-J4RgGay,0,suicide,sad,english
"It’s beginning to look a lot like Trishmas! 

I’m a Christmas-time baby, so we’re making it a Holiday Party Show! 

 Come celebrate Trishmas Dec 13 at 4pm @hollywoodimprov  It’s the most wonderful time of the year—before everyone disappears out of LA for the holidays! ♥️✨🎁

#comedy #hollywood #trishmas #standup #themostwonderfultimeoftheyear",1762818077,3763113240172843326_63139341471,DQ5Q43aElE-,trishsuhr,3,0,,,https://www.threads.net/@trishsuhr/post/DQ5Q43aElE-,0,suicide,sad,english
This is why we love football 🥹,1762779733,3762791317836496093_63860244782,DQ4HsR3kXzd,fcbarcelona,1495,0,,"['https://instagram.fala6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQPfIJCs_qnqVZIa0w_7z5Q6gOhd1xS3D7dD_ln_7ViaqpJ0IXmoBuLttxmWrGl1TSbu-vAjrCHD-ho2zpRAGScUEY7HJhYVVk4vpGE.mp4?_nc_cat=108&_nc_oc=AdnHrZjq6UkYoRyS2fiwOpldENWqbJ-OBDKuD45WIV2vwC631BILAvk7zLczumInwD4&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=PuZM79CaaxkQ7kNvwG3jE9u&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyNTU5Mzk2NjE0NDUzNTIyLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f5d2a0ab83187d05&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9FRDQ0NjA3RkEwMjZENTVERUZENzJCN0M2RDU4MUZCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRDd4a1NKbkY4cWE3UWdHQU92NjJmLUU5TGxDYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpOTZ4L7wiwkVAigCQzMsF0AkKPXCj1wpGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiJiFQhWftjYJF76aZjSkdZHFVRS-Bmk_Pp_g5JddzE8A&oe=6914B3C8', 'https://instagram.fala6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQPfIJCs_qnqVZIa0w_7z5Q6gOhd1xS3D7dD_ln_7ViaqpJ0IXmoBuLttxmWrGl1TSbu-vAjrCHD-ho2zpRAGScUEY7HJhYVVk4vpGE.mp4?_nc_cat=108&_nc_oc=AdnHrZjq6UkYoRyS2fiwOpldENWqbJ-OBDKuD45WIV2vwC631BILAvk7zLczumInwD4&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=PuZM79CaaxkQ7kNvwG3jE9u&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyNTU5Mzk2NjE0NDUzNTIyLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f5d2a0ab83187d05&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9FRDQ0NjA3RkEwMjZENTVERUZENzJCN0M2RDU4MUZCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRDd4a1NKbkY4cWE3UWdHQU92NjJmLUU5TGxDYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpOTZ4L7wiwkVAigCQzMsF0AkKPXCj1wpGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiJiFQhWftjYJF76aZjSkdZHFVRS-Bmk_Pp_g5JddzE8A&oe=6914B3C8', 'https://instagram.fala6-1.fna.fbcdn.net/o1/v/t16/f2/m84/AQPfIJCs_qnqVZIa0w_7z5Q6gOhd1xS3D7dD_ln_7ViaqpJ0IXmoBuLttxmWrGl1TSbu-vAjrCHD-ho2zpRAGScUEY7HJhYVVk4vpGE.mp4?_nc_cat=108&_nc_oc=AdnHrZjq6UkYoRyS2fiwOpldENWqbJ-OBDKuD45WIV2vwC631BILAvk7zLczumInwD4&_nc_sid=5e9851&_nc_ht=instagram.fala6-1.fna.fbcdn.net&_nc_ohc=PuZM79CaaxkQ7kNvwG3jE9u&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoyNTU5Mzk2NjE0NDUzNTIyLCJhc3NldF9hZ2VfZGF5cyI6MCwidmlfdXNlY2FzZV9pZCI6MTAxNjQsImR1cmF0aW9uX3MiOjEwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=f5d2a0ab83187d05&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9FRDQ0NjA3RkEwMjZENTVERUZENzJCN0M2RDU4MUZCMV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRDd4a1NKbkY4cWE3UWdHQU92NjJmLUU5TGxDYnNwVEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmpOTZ4L7wiwkVAigCQzMsF0AkKPXCj1wpGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqB2XongEA&_nc_gid=yl-pvH6cU0CenCwRemgNWw&_nc_zt=28&oh=00_AfiJiFQhWftjYJF76aZjSkdZHFVRS-Bmk_Pp_g5JddzE8A&oe=6914B3C8']",https://www.threads.net/@fcbarcelona/post/DQ4HsR3kXzd,0,suicide,sad,english
